code,name
10046511000001106,Squill + Ipecacuanha
10569211000001108,"St. John's wort"
329224004,Stannous fluoride
66602007,Stanozolol
108690008,Stavudine
420674004,Stearic acid
354034000,Sterculia
422101002,Sterculia + Alverine
404801006,Sterculia + Frangula
427946009,Stiripentol
10917811000001107,Stonefish venom antiserum
36075911000001103,Streptococcus pyogenes Su strain cells
319810009,Streptokinase
350634009,Streptokinase + Streptodornase
40877002,Streptomycin
404876000,Streptozocin
441487000,Strontium ranelate
397224000,Succimer
69967001,Sucralfate
26399711000001109,Sucrase
28453911000001100,Sucroferric oxyhydroxide
9745007,Sucrose
33291511000001102,Sufentanil
442379000,Sugammadex
108920000,Sulconazole
371400009,Sulfadiazine
19630009,Sulfadiazine silver
86939001,Sulfaguanidine
421353001,Sulfamethoxypyridazine
109225006,Sulfan blue
15465811000001106,Sulfapyridine
45844004,Sulfasalazine
19261005,Sulfinpyrazone
332304007,Sulfur
28987111000001104,Sulfur + Hydrocortisone
421172008,Sulfur + Resorcinol
418601008,Sulfur hexafluoride
421709008,Sulfuric acid
89505005,Sulindac
321506004,Sulpiride
420672000,Sultiame
426793004,Sumatra benzoin
322822007,Sumatriptan
421448007,Sunitinib
32687311000001105,Susoctocog alfa
3822002,Suxamethonium
332214000,Tacalcitol
109129008,Tacrolimus
39057211000001107,Tacrolimus + Clobetasol
407734006,Tadalafil
22130611000001105,Tafamidis
40507211000001100,Tafasitamab
704470009,Tafluprost
29926111000001105,Tafluprost + Timolol
37733411000001108,Talazoparib
409109009,Talc
32455711000001105,Talimogene laherparepvec
75959001,Tamoxifen
108559004,Tamsulosin
17198211000001104,Tamsulosin + Dutasteride
442004000,Tapentadol
52423008,Tar
421487007,Tartaric acid
421457001,Tasonermin
419158001,Taurine
17328411000001102,Taurolidine
39867511000001104,Tauroselcholic (Selenium-75 [Se-75]) acid
108906007,Tazarotene
40865911000001104,Tebentafusp
40925011000001102,Tecovirimat
703914008,Tedizolid
27948111000001101,Teduglutide
21994011000001104,Tegafur + Gimeracil + Oteracil
134625002,Tegafur + Uracil
96014005,Teicoplanin
704466001,Telaprevir
443552009,Telavancin
424071004,Telbivudine
395260006,Telithromycin
129487008,Telmisartan
398727008,Telmisartan + Hydrochlorothiazide
34846711000001100,Telotristat ethyl
54705000,Temazepam
96065002,Temocillin
407735007,Temoporfin
116099008,Temozolomide
427299005,Temsirolimus
127967007,Tenecteplase
395264002,Tenofovir
424437001,Tenofovir + Efavirenz + Emtricitabine
414090006,Tenofovir + Emtricitabine
34974411000001109,Tenofovir alafenamide
31145411000001104,Tenofovir alafenamide + Cobicistat + Elvitegravir + Emtricitabine
30934411000001109,Tenofovir disoproxil
23167611000001108,Tenofovir disoproxil + Cobicistat + Elvitegravir + Emtricitabine
21203311000001100,Tenofovir disoproxil + Emtricitabine + Rilpivirine
329913008,Tenoxicam
40268611000001109,Tepotinib
129484001,Terazosin
108925005,Terbinafine
45311002,Terbutaline
16037009,Terfenadine
703786007,Teriflunomide
398823001,Teriparatide
38723411000001102,Terizidone
325927008,Terlipressin
418814007,Terpin + Codeine
404877009,Testolactone
109033004,Testosterone
13570211000001109,Testosterone enantate
13570311000001101,Testosterone propionate
13570411000001108,Testosterone undecanoate
86337009,Tetanus immunoglobulin
9895311000001103,Tetanus vaccine
323260004,Tetrabenazine
55556000,Tetracaine
325824002,Tetracosactide
66261008,Tetracycline
426398006,Tetrastarch
39853311000001105,Tetrofosmin
36753711000001102,Tezacaftor + Ivacaftor
41322211000001102,Tezepelumab
404878004,Thalidomide
41125911000001108,Thallous [Tl-201] chloride
66493003,Theophylline
398682007,Theophylline + Ephedrine
404864000,Thiamazole
30306003,Thiamine
349829005,Thiopental
33588000,Thioridazine
88997008,Thiotepa
415715002,Thrombin
29005011000001103,Thyme
331322007,Thymol
407733000,Thyrotropin alfa
36594001,Tiabendazole
108403006,Tiagabine
329889002,Tiaprofenic acid
325567003,Tibolone
704464003,Ticagrelor
346687005,Ticarcillin + Clavulanic acid
13775611000001102,TICE strain Bacillus of Calmette-Guerin
333793002,Tick-borne encephalitis immunoglobulin
9895411000001105,Tick-borne encephalitis vaccine
108971003,Ticlopidine
418631002,Tigecycline
10911511000001103,Tiger snake venom antiserum
424369009,Tilactase
36440811000001106,Tildrakizumab
39338911000001104,Tilmanocept
422263009,Tiludronic acid
85591001,Timolol
16460611000001102,Timolol + Amiloride + Hydrochlorothiazide
421992000,Timolol + Bendroflumethiazide
324550004,Tinidazole
350469004,Tinzaparin
332967005,Tioconazole
72623000,Tioguanine
397225004,Tiopronin
407730002,Tiotropium
29987611000001105,Tiotropium + Olodaterol
418721002,Tipranavir
29691111000001107,Tiratricol
40121311000001104,Tirbanibulin
108981004,Tirofiban
41145911000001106,Tirzepatide
38108211000001107,Tisagenlecleucel
29685511000001101,Tisopurine
420795002,Titanium dioxide + Titanium peroxide + Titanium salicylate
32619711000001103,Titanium dioxide + Zinc oxide
35040611000001104,Tivozanib
41082611000001105,Tixagevimab
108461005,Tizanidine
89695009,Tobramycin
444649004,Tocilizumab
16239411000001101,Tocofersolan
704316006,Tofacitinib
34393009,Tolazamide
4220008,Tolazoline
33124007,Tolbutamide
108464002,Tolcapone
322817007,Tolfenamic acid
45680002,Tolmetin
38166006,Tolnaftate
420726007,Tolnaftate + Benzalkonium
421226003,Tolnaftate + Chlorhexidine
24018311000001108,Tolonium chloride
109113000,Tolterodine
442901006,Tolvaptan
108400009,Topiramate
108779005,Topotecan
318034005,Torasemide
96378009,Toremifene
432214004,Trabectedin
421065009,Tragacanth
39949911000001100,Tralokinumab
108507005,Tramadol
35029311000001103,Tramadol + Dexketoprofen
413396001,Tramadol + Paracetamol
423908003,Tramazoline + Dexamethasone
25965211000001106,Trametinib
108562001,Trandolapril
109006003,Tranexamic acid
89092006,Tranylcypromine
327397006,Trastuzumab
39484111000001108,Trastuzumab deruxtecan
24002411000001100,Trastuzumab emtansine
391664000,Travoprost
424258009,Travoprost + Timolol
7336002,Trazodone
10567911000001106,Tree pollen
22209811000001107,Trehalose
326774002,Treosulfan
39225711000001103,Treprostinil
54972005,Tretinoin
398788000,Tretinoin + Erythromycin
6028009,Triamcinolone
346689008,Triamcinolone + Chlortetracycline
13995911000001107,Triamcinolone acetonide
13295801000001100,Triamcinolone hexacetonide
12512008,Triamterene
398745008,Triamterene + Benthiazide
398672006,Triamterene + Chlortalidone
398924008,Triamterene + Furosemide
404881009,Trichloroacetic acid
22224211000001100,Triclabendazole
421583009,Triclofos
125577003,Triclosan
109102003,Trientine
40777811000001106,Trifarotene
71699007,Trifluoperazine
58892008,Trifluridine
32977511000001109,Trifluridine + Tipiracil
2190009,Trihexyphenidyl
25142008,Trilostane
29194111000001109,Trimebutine + Ruscogenins
350607006,Trimetaphan
15238711000001100,Trimetazidine
32792001,Trimethoprim
90426002,Trimipramine
10044211000001103,Tripotassium dicitratobismuthate
327370004,Triptorelin
31718811000001108,Trofosfamide
404882002,Trometamol
9190005,Tropicamide
322201005,Tropisetron
359380005,Trospium
417560000,Trypan blue
108952000,Tryptophan
423321003,Tuberculin purified protein derivative
9897011000001108,Tuberculosis vaccine
40230911000001106,Tucatinib
24609411000001104,Turoctocog alfa
38716311000001106,Turoctocog alfa pegol
411457000,Turpentine oil
427119003,Turpentine oil + Acetic acid
108888009,Tyloxapol
9895511000001109,Typhoid vaccine
418246001,Tyrosine
412130008,Ubidecarenone
36410211000001101,Ubidecarenone + Alpha tocopherol
16454911000001106,Ubidecarenone + Magnesium oxide
16098911000001100,Ulipristal
27896111000001103,Umeclidinium bromide
24645211000001107,Umeclidinium bromide + Vilanterol
421385003,Undecenoic acid + Dibrompropamidine
422344005,Undecenoic acid + Dichlorophen
441993002,Unithiol
38030311000001103,Upadacitinib
29693111000001108,Urapidil
16858004,Urea
420923009,Urea + Lactic acid
422081001,Urea + Lauromacrogols
32734411000001109,Urea + Salicylic acid
317887006,Urea [13-C]
398879004,Urea hydrogen peroxide
715619008,Uridine triacetate
126185008,Urofollitropin
319826005,Urokinase
108669000,Ursodeoxycholic acid
443644001,Ustekinumab
324820003,Valaciclovir
385583007,Valdecoxib
36412011000001105,Valerian
15608311000001105,Valerian + Hops
10041811000001104,Valerian + Lemon balm
395266000,Valganciclovir
419086006,Valine
13965000,Valproic acid
108581009,Valsartan
398722002,Valsartan + Hydrochlorothiazide
42082003,Vancomycin
35203911000001102,Vancomycin + Gentamicin + Heparin
418520004,Vandetanib
407979001,Vardenafil
420507002,Varenicline
62294009,Varicella immunoglobulin
9895611000001108,Varicella vaccine
86085000,Vecuronium
704257002,Vedolizumab
445499001,Velaglucerase alfa
703656005,Vemurafenib
33686611000001109,Venetoclax
108432009,Venlafaxine
47898004,Verapamil
422752005,Verapamil + Trandolapril
39976211000001104,Vericiguat
37238511000001107,Vernakalant
125708009,Verteporfin
322976008,Vigabatrin
428807006,Vildagliptin
13439311000001104,Vildagliptin + Metformin
12436009,Vinblastine
23079006,Vincristine
349851002,Vindesine
16698611000001100,Vinflunine
108792008,Vinorelbine
703813003,Vismodegib
37648411000001106,Volanesorsen
24556511000001108,von Willebrand factor
38721211000001100,Vonicog alfa
38008011000001107,Voretigene neparvovec
386116008,Voriconazole
422523009,Vorinostat
30730111000001104,Vortioxetine
41076211000001103,Voxelotor
48603004,Warfarin
421627001,Wasp venom
346712003,Water
11788811000001107,Wheat dextrin
10041511000001102,Wheat grain
353601006,White soft paraffin
420664002,White soft paraffin + Dimeticone
420677006,White soft paraffin + Liquid paraffin
40556111000001100,White soft paraffin + Liquid paraffin light
421791003,White soft paraffin + Zinc oxide
10041611000001103,Wild cherry
13293301000001109,Wool fat
317968004,Xipamide
76289007,Xylometazoline
37701211000001104,Xylometazoline + Ipratropium
9895711000001104,Yellow fever vaccine
330825007,Yellow soft paraffin
28793911000001101,Yellow soft paraffin + Wool fat + Salicylic acid
398674007,Yohimbine
39890711000001106,Yttrium [Y-90] chloride
108614003,Zafirlukast
34693000,Zalcitabine
116104009,Zaleplon
116100000,Zanamivir
40781711000001103,Zanubrutinib
416293004,Ziconotide
27479000,Zidovudine
324859007,Zidovudine + Lamivudine
386180009,Zileuton
350591008,Zinc
33513911000001103,Zinc + Benzoin
412376004,Zinc acetate
420711005,Zinc citrate
420444000,Zinc gluconate
421381007,Zinc glycinate
34247111000001106,Zinc hyaluronate
398971002,Zinc oxide
422062009,Zinc oxide + Calamine + Clioquinol
420350006,Zinc oxide + Castor oil
420339008,Zinc oxide + Cod liver oil
418216004,Zinc oxide + Dimeticone
13295401000001102,Zinc oxide + Hydrous wool fat
419646002,Zinc oxide + Lidocaine
6625006,Zinc sulfate
20468911000001101,Zinc sulfate + Adrenaline
9872111000001103,Zinc undecenoate + Undecenoic acid
373389002,Ziprasidone
703662000,Zofenopril
134600006,Zoledronic acid
108406003,Zolmitriptan
96231005,Zolpidem
398762003,Zonisamide
321174005,Zopiclone
321641006,Zotepine
429346008,Zuclopenthixol
36408811000001104,Zuclopenthixol acetate
13297401000001109,Zuclopenthixol decanoate
